Received data from command line argument, length: 501
<<<<<<<<<<<<<<<<  ID: 4eb1bb871155  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -8  xmax: 4  ymin: -4  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 5.269, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 5.269, -4.727
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.727
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -5.227
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 2.997 -1.112 3.142
INFO [ParseReceivedData][1993] end: -1.912 -1.882 1.549
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.509ms
INFO [HybridAStarPlan][2231] 1_result: 1   (34)
INFO [HybridAStarPlan][2298] path send success 35
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.997	 y:-1.112	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.697	 y:-1.112	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.397	 y:-1.112	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.097	 y:-1.112	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.797	 y:-1.112	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.497	 y:-1.112	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.197	 y:-1.112	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.897	 y:-1.110	 phi:178.141
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.598	 y:-1.090	 phi:174.421
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.300	 y:-1.051	 phi:170.702
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.006	 y:-0.993	 phi:166.983
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.284	 y:-0.916	 phi:163.264
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.568	 y:-0.821	 phi:159.545
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.846	 y:-0.707	 phi:155.825
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.115	 y:-0.575	 phi:152.106
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.376	 y:-0.426	 phi:148.387
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.626	 y:-0.261	 phi:144.668
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.865	 y:-0.079	 phi:140.949
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.091	 y:0.117	 phi:137.229
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.305	 y:0.328	 phi:133.510
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.504	 y:0.552	 phi:129.791
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.689	 y:0.788	 phi:126.072
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.865	 y:1.031	 phi:127.485
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.690	 y:0.787	 phi:123.766
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.532	 y:0.533	 phi:120.047
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.390	 y:0.268	 phi:116.328
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.266	 y:-0.005	 phi:112.609
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.159	 y:-0.285	 phi:108.889
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.072	 y:-0.572	 phi:105.170
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.002	 y:-0.864	 phi:101.451
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.953	 y:-1.160	 phi:97.732
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.922	 y:-1.458	 phi:94.013
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.911	 y:-1.758	 phi:90.293
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.912	 y:-1.882	 phi:88.751

