Received data from command line argument, length: 667
<<<<<<<<<<<<<<<<  ID: 32bc9c6922c0  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -12
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -12  xmax: 4  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.471
INFO [ParseReceivedData][1875] oblslot[6]: 1.500, -3.471
INFO [ParseReceivedData][1875] oblslot[6]: 1.500, -3.971
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.235 3.142
INFO [ParseReceivedData][1993] end: 0.037 -6.859 2.071
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 4355
INFO [Plan][681] map time: 87ms
INFO [Plan][746] explored_node_num:14
INFO [Plan][747] heuristic time is 0.213ms.
INFO [Plan][748] reed shepp time is 0.334ms.
INFO [Plan][749] total time: 88ms
INFO [HybridAStarPlan][2243] 2_result: 1   (44)
INFO [HybridAStarPlan][2298] path send success 45
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.235	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.235	 phi:-174.150
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.599	 y:-1.266	 phi:-168.300
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.307	 y:-1.337	 phi:-164.323
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.020	 y:-1.423	 phi:-162.938
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.733	 y:-1.511	 phi:-162.938
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.446	 y:-1.599	 phi:-162.938
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.160	 y:-1.687	 phi:-162.938
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.873	 y:-1.775	 phi:-162.938
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.586	 y:-1.863	 phi:-162.938
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.299	 y:-1.952	 phi:-162.938
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.012	 y:-2.040	 phi:-162.938
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.276	 y:-2.122	 phi:-165.935
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.569	 y:-2.185	 phi:-169.913
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.866	 y:-2.227	 phi:-173.890
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.165	 y:-2.248	 phi:-177.868
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.465	 y:-2.249	 phi:178.155
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.765	 y:-2.229	 phi:174.178
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.062	 y:-2.188	 phi:170.201
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.355	 y:-2.127	 phi:166.223
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.644	 y:-2.046	 phi:162.246
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.926	 y:-1.944	 phi:158.268
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.121	 y:-1.861	 phi:155.461
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.852	 y:-1.994	 phi:151.742
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.593	 y:-2.146	 phi:147.764
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.345	 y:-2.314	 phi:143.787
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.110	 y:-2.500	 phi:139.810
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.887	 y:-2.701	 phi:135.832
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.680	 y:-2.917	 phi:131.855
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.487	 y:-3.148	 phi:127.877
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.311	 y:-3.391	 phi:123.900
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.153	 y:-3.645	 phi:119.923
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.012	 y:-3.910	 phi:115.945
INFO [HybridAStarPlan][2315] traj: [33]	 x:-0.891	 y:-4.184	 phi:111.968
INFO [HybridAStarPlan][2315] traj: [34]	 x:-0.788	 y:-4.466	 phi:107.991
INFO [HybridAStarPlan][2315] traj: [35]	 x:-0.700	 y:-4.753	 phi:107.002
INFO [HybridAStarPlan][2315] traj: [36]	 x:-0.612	 y:-5.040	 phi:107.002
INFO [HybridAStarPlan][2315] traj: [37]	 x:-0.524	 y:-5.327	 phi:107.002
INFO [HybridAStarPlan][2315] traj: [38]	 x:-0.437	 y:-5.614	 phi:107.002
INFO [HybridAStarPlan][2315] traj: [39]	 x:-0.349	 y:-5.901	 phi:107.002
INFO [HybridAStarPlan][2315] traj: [40]	 x:-0.259	 y:-6.187	 phi:108.925
INFO [HybridAStarPlan][2315] traj: [41]	 x:-0.152	 y:-6.467	 phi:112.902
INFO [HybridAStarPlan][2315] traj: [42]	 x:-0.026	 y:-6.739	 phi:116.879
INFO [HybridAStarPlan][2315] traj: [43]	 x:0.037	 y:-6.859	 phi:118.671

