Received data from command line argument, length: 508
<<<<<<<<<<<<<<<<  ID: a08b8c9606d0  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -5  xmax: 2  ymin: -7  ymax: 7
INFO [ParseReceivedData][1841] radarnums: 2  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.235, 2.868
INFO [ParseReceivedData][1875] oblslot[6]: -0.235, 0.868
INFO [ParseReceivedData][1875] oblslot[6]: 1.931, 0.868
INFO [ParseReceivedData][1875] oblslot[6]: 1.931, -8.715
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -8.715
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -10.715
INFO [ParseReceivedData][1889] oblradar[2]: -0.379, 1.322
INFO [ParseReceivedData][1889] oblradar[2]: -0.379, 1.322
INFO [ParseReceivedData][1990] slot_type: 1
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 0.525 -4.984 1.571
INFO [ParseReceivedData][1993] end: -1.817 -3.149 1.532
INFO [HybridAStarPlan][2164] 0_start: 0.5247 -4.9840 1.5708
INFO [OneNodeCheckValid][1070] false start
INFO [HybridAStarPlan][2212] 1_start: 0.5859 -5.7340 1.7338
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.0130ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.5720ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 1175
INFO [Plan][681] map time: 21ms
INFO [Plan][746] explored_node_num:128
INFO [Plan][747] heuristic time is 1.9650ms.
INFO [Plan][748] reed shepp time is 2.2200ms.
INFO [Plan][749] total time: 31ms
INFO [HybridAStarPlan][2243] 2_result: 1   (38)
INFO [HybridAStarPlan][2298] path send success 41
INFO [HybridAStarPlan][2315] traj: [0]	 x:0.525	 y:-4.884	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.525	 y:-4.984	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.570	 y:-5.635	 phi:99.337
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.586	 y:-5.734	 phi:99.337
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.537	 y:-5.438	 phi:101.421
INFO [HybridAStarPlan][2315] traj: [5]	 x:0.478	 y:-5.144	 phi:107.270
INFO [HybridAStarPlan][2315] traj: [6]	 x:0.389	 y:-4.857	 phi:113.120
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.271	 y:-4.582	 phi:118.970
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.126	 y:-4.319	 phi:124.820
INFO [HybridAStarPlan][2315] traj: [9]	 x:-0.046	 y:-4.073	 phi:130.670
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.241	 y:-3.845	 phi:136.520
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.459	 y:-3.639	 phi:142.370
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.696	 y:-3.456	 phi:138.651
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.922	 y:-3.257	 phi:134.932
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.129	 y:-3.041	 phi:132.448
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.326	 y:-2.815	 phi:129.965
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.514	 y:-2.581	 phi:127.481
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.691	 y:-2.339	 phi:124.998
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.858	 y:-2.089	 phi:122.515
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.014	 y:-1.833	 phi:120.031
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.158	 y:-1.570	 phi:117.548
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.291	 y:-1.301	 phi:115.065
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.413	 y:-1.027	 phi:113.332
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.300	 y:-1.305	 phi:110.848
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.199	 y:-1.588	 phi:108.365
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.111	 y:-1.874	 phi:105.882
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.035	 y:-2.164	 phi:103.398
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.972	 y:-2.458	 phi:100.915
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.921	 y:-2.753	 phi:98.432
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.884	 y:-3.051	 phi:95.948
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.859	 y:-3.350	 phi:93.465
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.848	 y:-3.650	 phi:90.982
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.849	 y:-3.950	 phi:88.498
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.860	 y:-4.249	 phi:87.783
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.849	 y:-3.950	 phi:87.783
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.837	 y:-3.650	 phi:87.783
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.825	 y:-3.350	 phi:87.783
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.817	 y:-3.149	 phi:87.783

