Received data from command line argument, length: 782
<<<<<<<<<<<<<<<<  ID: 145fcf32f2f1  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -8  xmax: 4  ymin: -4  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.081, 1.906
INFO [ParseReceivedData][1875] oblslot[6]: 0.081, 0.906
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.906
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.636
INFO [ParseReceivedData][1875] oblslot[6]: 0.023, -2.636
INFO [ParseReceivedData][1875] oblslot[6]: 0.023, -3.136
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.064 3.142
INFO [ParseReceivedData][1993] end: -2.554 -2.221 1.598
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 2115
INFO [Plan][681] map time: 40ms
INFO [Plan][746] explored_node_num:16
INFO [Plan][747] heuristic time is 0.354ms.
INFO [Plan][748] reed shepp time is 0.236ms.
INFO [Plan][749] total time: 42ms
INFO [HybridAStarPlan][2243] 2_result: 1   (37)
INFO [HybridAStarPlan][2298] path send success 38
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.064	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.064	 phi:176.281
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.598	 y:-1.045	 phi:172.562
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.299	 y:-1.016	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.000	 y:-0.995	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.701	 y:-0.974	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.401	 y:-0.952	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.102	 y:-0.931	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.803	 y:-0.910	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.504	 y:-0.889	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.204	 y:-0.868	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.095	 y:-0.847	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.394	 y:-0.826	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.693	 y:-0.804	 phi:175.959
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.992	 y:-0.774	 phi:172.303
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.288	 y:-0.724	 phi:168.326
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.579	 y:-0.653	 phi:164.348
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.865	 y:-0.562	 phi:160.371
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.144	 y:-0.452	 phi:156.394
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.414	 y:-0.322	 phi:152.416
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.675	 y:-0.174	 phi:148.439
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.925	 y:-0.008	 phi:144.461
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.163	 y:0.174	 phi:140.484
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.388	 y:0.373	 phi:136.507
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.598	 y:0.587	 phi:132.529
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.680	 y:0.679	 phi:130.889
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.491	 y:0.446	 phi:127.170
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.318	 y:0.202	 phi:123.450
INFO [HybridAStarPlan][2315] traj: [28]	 x:-3.161	 y:-0.054	 phi:119.731
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.021	 y:-0.319	 phi:116.012
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.898	 y:-0.593	 phi:112.293
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.793	 y:-0.874	 phi:108.574
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.707	 y:-1.161	 phi:104.854
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.639	 y:-1.453	 phi:101.135
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.591	 y:-1.749	 phi:97.416
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.562	 y:-2.048	 phi:93.697
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.554	 y:-2.221	 phi:91.547

