Received data from command line argument, length: 723
<<<<<<<<<<<<<<<<  ID: 118b07545e0d  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -8  xmax: 4  ymin: -7  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.516
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.516
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -5.016
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.107 3.142
INFO [ParseReceivedData][1993] end: -2.118 -5.673 1.607
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 2805
INFO [Plan][681] map time: 57ms
INFO [Plan][746] explored_node_num:2349
INFO [Plan][747] heuristic time is 38.949ms.
INFO [Plan][748] reed shepp time is 63.024ms.
INFO [Plan][749] total time: 299ms
INFO [HybridAStarPlan][2243] 2_result: 1   (50)
INFO [HybridAStarPlan][2298] path send success 51
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.107	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.107	 phi:-177.916
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.118	 phi:178.365
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.109	 phi:174.646
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.999	 y:-1.081	 phi:-179.504
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.699	 y:-1.084	 phi:-177.421
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.399	 y:-1.097	 phi:178.860
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.099	 y:-1.091	 phi:178.188
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.799	 y:-1.082	 phi:174.468
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.501	 y:-1.053	 phi:170.749
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.206	 y:-0.995	 phi:167.030
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.084	 y:-0.919	 phi:163.311
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.368	 y:-0.823	 phi:159.592
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.646	 y:-0.709	 phi:155.872
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.915	 y:-0.578	 phi:152.153
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.176	 y:-0.429	 phi:148.434
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.426	 y:-0.264	 phi:144.715
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.665	 y:-0.083	 phi:140.996
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.892	 y:0.113	 phi:137.276
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.106	 y:0.324	 phi:133.557
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.305	 y:0.548	 phi:129.838
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.490	 y:0.784	 phi:126.119
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.659	 y:1.032	 phi:122.400
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.811	 y:1.290	 phi:118.680
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.958	 y:1.552	 phi:121.043
