Received data from command line argument, length: 706
<<<<<<<<<<<<<<<<  ID: c62474d4e6af  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.342
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.342
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.842
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.170 3.142
INFO [ParseReceivedData][1993] end: -2.374 -0.020 1.084
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.448ms
INFO [HybridAStarPlan][2231] 1_result: 1   (35)
INFO [HybridAStarPlan][2298] path send success 36
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.169	 phi:178.847
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.153	 phi:175.128
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.000	 y:-1.118	 phi:171.409
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.705	 y:-1.064	 phi:167.689
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.414	 y:-0.990	 phi:163.970
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.128	 y:-0.898	 phi:160.251
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.849	 y:-0.788	 phi:156.532
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.578	 y:-0.659	 phi:152.813
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.316	 y:-0.514	 phi:149.093
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.064	 y:-0.351	 phi:145.374
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.177	 y:-0.173	 phi:141.655
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.406	 y:0.021	 phi:137.936
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.622	 y:0.229	 phi:134.217
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.824	 y:0.450	 phi:130.497
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.012	 y:0.685	 phi:126.778
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.183	 y:0.931	 phi:123.059
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.339	 y:1.187	 phi:119.340
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.477	 y:1.453	 phi:115.621
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.598	 y:1.728	 phi:111.901
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.701	 y:2.009	 phi:108.182
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.785	 y:2.297	 phi:104.463
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.851	 y:2.590	 phi:100.744
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.899	 y:2.886	 phi:99.282
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.860	 y:2.589	 phi:95.563
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.841	 y:2.289	 phi:91.843
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.841	 y:1.989	 phi:88.124
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.860	 y:1.690	 phi:84.405
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.899	 y:1.393	 phi:80.686
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.957	 y:1.098	 phi:76.967
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.034	 y:0.809	 phi:73.247
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.130	 y:0.524	 phi:69.528
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.244	 y:0.247	 phi:65.809
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.374	 y:-0.020	 phi:62.126

