Received data from command line argument, length: 933
<<<<<<<<<<<<<<<<  ID: be8aebfd0c35  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -6  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.380
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.380
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.880
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.089 3.142
INFO [ParseReceivedData][1993] end: -1.515 -2.738 1.620
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 2.035ms
INFO [HybridAStarPlan][2231] 1_result: 1   (30)
INFO [HybridAStarPlan][2298] path send success 31
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.197	 y:-1.089	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.897	 y:-1.079	 phi:176.281
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.599	 y:-1.050	 phi:172.562
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.303	 y:-1.002	 phi:168.843
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.010	 y:-0.934	 phi:165.124
INFO [HybridAStarPlan][2315] traj: [5]	 x:-0.277	 y:-0.848	 phi:161.405
INFO [HybridAStarPlan][2315] traj: [6]	 x:-0.558	 y:-0.743	 phi:157.685
INFO [HybridAStarPlan][2315] traj: [7]	 x:-0.831	 y:-0.620	 phi:153.966
INFO [HybridAStarPlan][2315] traj: [8]	 x:-1.097	 y:-0.480	 phi:150.247
INFO [HybridAStarPlan][2315] traj: [9]	 x:-1.352	 y:-0.323	 phi:146.528
INFO [HybridAStarPlan][2315] traj: [10]	 x:-1.597	 y:-0.149	 phi:142.809
INFO [HybridAStarPlan][2315] traj: [11]	 x:-1.830	 y:0.040	 phi:139.089
INFO [HybridAStarPlan][2315] traj: [12]	 x:-2.050	 y:0.244	 phi:135.370
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.256	 y:0.461	 phi:131.651
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.448	 y:0.692	 phi:127.932
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.634	 y:0.927	 phi:129.961
INFO [HybridAStarPlan][2315] traj: [16]	 x:-2.449	 y:0.691	 phi:126.242
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.280	 y:0.443	 phi:122.523
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.127	 y:0.185	 phi:118.804
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.991	 y:-0.082	 phi:115.085
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.873	 y:-0.358	 phi:111.365
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.772	 y:-0.640	 phi:107.646
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.691	 y:-0.929	 phi:103.927
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.628	 y:-1.222	 phi:100.208
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.585	 y:-1.519	 phi:96.489
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.560	 y:-1.818	 phi:92.791
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.546	 y:-2.118	 phi:92.791
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.531	 y:-2.417	 phi:92.791
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.517	 y:-2.717	 phi:92.791
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.515	 y:-2.738	 phi:92.791

