Received data from command line argument, length: 795
<<<<<<<<<<<<<<<<  ID: b451f24b0e27  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 2.825
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 0.825
INFO [ParseReceivedData][1875] oblslot[6]: 2.650, 0.825
INFO [ParseReceivedData][1875] oblslot[6]: 2.522, -7.237
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -7.237
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -9.237
INFO [ParseReceivedData][1990] slot_type: 1
INFO [ParseReceivedData][1991] target_dir: 3
INFO [ParseReceivedData][1992] start: 1.112 -5.036 1.549
INFO [ParseReceivedData][1993] end: 1.705 -4.723 1.875
INFO [HybridAStarPlan][2164] 0_start: 1.1117 -5.0357 1.5494
INFO [HybridAStarPlan][2212] 1_start: 1.1691 -5.7620 1.7072
INFO [KeyNodeCheckValid][1110] false rs end
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 2045
INFO [Plan][681] map time: 41ms
INFO [Plan][746] explored_node_num:778
INFO [Plan][747] heuristic time is 13.0360ms.
INFO [Plan][748] reed shepp time is 20.9180ms.
INFO [Plan][749] total time: 124ms
INFO [HybridAStarPlan][2243] 2_result: 1   (29)
INFO [HybridAStarPlan][2298] path send success 33
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.114	 y:-4.936	 phi:88.774
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.112	 y:-5.036	 phi:88.774
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.156	 y:-5.663	 phi:97.813
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.169	 y:-5.762	 phi:97.813
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.128	 y:-5.465	 phi:94.094
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.107	 y:-5.166	 phi:90.375
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.105	 y:-4.866	 phi:89.702
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.107	 y:-4.566	 phi:85.983
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.128	 y:-4.266	 phi:91.833
INFO [HybridAStarPlan][2315] traj: [9]	 x:1.118	 y:-3.966	 phi:97.683
INFO [HybridAStarPlan][2315] traj: [10]	 x:1.078	 y:-3.669	 phi:103.533
INFO [HybridAStarPlan][2315] traj: [11]	 x:1.008	 y:-3.377	 phi:109.382
INFO [HybridAStarPlan][2315] traj: [12]	 x:1.107	 y:-3.660	 phi:110.055
INFO [HybridAStarPlan][2315] traj: [13]	 x:1.210	 y:-3.942	 phi:110.728
INFO [HybridAStarPlan][2315] traj: [14]	 x:1.316	 y:-4.223	 phi:104.878
INFO [HybridAStarPlan][2315] traj: [15]	 x:1.393	 y:-4.513	 phi:102.794
INFO [HybridAStarPlan][2315] traj: [16]	 x:1.460	 y:-4.805	 phi:96.944
INFO [HybridAStarPlan][2315] traj: [17]	 x:1.431	 y:-4.507	 phi:94.225
INFO [HybridAStarPlan][2315] traj: [18]	 x:1.416	 y:-4.207	 phi:91.506
INFO [HybridAStarPlan][2315] traj: [19]	 x:1.412	 y:-3.907	 phi:90.588
INFO [HybridAStarPlan][2315] traj: [20]	 x:1.409	 y:-3.607	 phi:90.588
INFO [HybridAStarPlan][2315] traj: [21]	 x:1.405	 y:-3.307	 phi:90.588
INFO [HybridAStarPlan][2315] traj: [22]	 x:1.397	 y:-3.008	 phi:92.943
INFO [HybridAStarPlan][2315] traj: [23]	 x:1.419	 y:-3.307	 phi:95.426
INFO [HybridAStarPlan][2315] traj: [24]	 x:1.454	 y:-3.605	 phi:97.909
INFO [HybridAStarPlan][2315] traj: [25]	 x:1.501	 y:-3.901	 phi:100.393
INFO [HybridAStarPlan][2315] traj: [26]	 x:1.562	 y:-4.195	 phi:102.876
INFO [HybridAStarPlan][2315] traj: [27]	 x:1.635	 y:-4.486	 phi:105.359
INFO [HybridAStarPlan][2315] traj: [28]	 x:1.705	 y:-4.723	 phi:107.407

