Received data from command line argument, length: 884
<<<<<<<<<<<<<<<<  ID: ae5a5ac75bf1  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 2
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.887, 1.353
INFO [ParseReceivedData][1875] oblslot[6]: -0.887, 0.353
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.353
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.407
INFO [ParseReceivedData][1875] oblslot[6]: 1.077, -3.407
INFO [ParseReceivedData][1875] oblslot[6]: 1.077, -3.907
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.696 -1.318 3.193
INFO [ParseReceivedData][1993] end: 0.008 -1.060 3.345
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.320ms
INFO [HybridAStarPlan][2231] 1_result: 1   (47)
INFO [HybridAStarPlan][2298] path send success 48
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.696	 y:-1.318	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [1]	 x:3.397	 y:-1.334	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [2]	 x:3.097	 y:-1.349	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.798	 y:-1.365	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.498	 y:-1.380	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [5]	 x:2.198	 y:-1.396	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.899	 y:-1.411	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.599	 y:-1.427	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.300	 y:-1.442	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [9]	 x:1.000	 y:-1.458	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.700	 y:-1.473	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.401	 y:-1.489	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.101	 y:-1.504	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.198	 y:-1.520	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.498	 y:-1.535	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.798	 y:-1.551	 phi:-177.038
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.097	 y:-1.567	 phi:-176.916
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.397	 y:-1.585	 phi:-176.217
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.696	 y:-1.606	 phi:-175.519
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.995	 y:-1.631	 phi:-174.821
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.293	 y:-1.660	 phi:-174.123
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.592	 y:-1.693	 phi:-173.425
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.890	 y:-1.729	 phi:-172.727
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.187	 y:-1.769	 phi:-172.029
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.484	 y:-1.812	 phi:-171.331
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.780	 y:-1.859	 phi:-170.633
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.076	 y:-1.910	 phi:-169.934
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.371	 y:-1.964	 phi:-169.236
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.665	 y:-2.022	 phi:-168.538
INFO [HybridAStarPlan][2315] traj: [29]	 x:-4.959	 y:-2.082	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [30]	 x:-4.665	 y:-2.022	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [31]	 x:-4.371	 y:-1.961	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [32]	 x:-4.077	 y:-1.901	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [33]	 x:-3.784	 y:-1.840	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [34]	 x:-3.490	 y:-1.780	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [35]	 x:-3.196	 y:-1.719	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.902	 y:-1.659	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [37]	 x:-2.608	 y:-1.598	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [38]	 x:-2.314	 y:-1.538	 phi:-168.369
INFO [HybridAStarPlan][2315] traj: [39]	 x:-2.021	 y:-1.477	 phi:-168.369
