Received data from command line argument, length: 860
<<<<<<<<<<<<<<<<  ID: 3047033292c2  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.462, 1.519
INFO [ParseReceivedData][1875] oblslot[6]: 0.462, 0.519
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.519
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.246
INFO [ParseReceivedData][1875] oblslot[6]: 0.141, -2.246
INFO [ParseReceivedData][1875] oblslot[6]: 0.141, -2.746
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -0.863 3.142
INFO [ParseReceivedData][1993] end: -1.590 -1.444 1.519
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.472ms
INFO [HybridAStarPlan][2231] 1_result: 1   (32)
INFO [HybridAStarPlan][2298] path send success 33
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-0.863	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-0.864	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-0.864	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-0.864	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-0.864	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-0.864	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-0.859	 phi:177.596
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.098	 y:-0.837	 phi:173.877
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.801	 y:-0.795	 phi:170.157
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.507	 y:-0.735	 phi:166.438
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.218	 y:-0.655	 phi:162.719
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.065	 y:-0.557	 phi:159.000
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.342	 y:-0.440	 phi:155.281
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.610	 y:-0.306	 phi:151.561
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.869	 y:-0.154	 phi:147.842
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.118	 y:0.013	 phi:144.123
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.355	 y:0.197	 phi:140.404
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.580	 y:0.395	 phi:136.685
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.791	 y:0.608	 phi:132.965
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.988	 y:0.834	 phi:129.246
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.170	 y:1.073	 phi:125.527
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.337	 y:1.322	 phi:123.167
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.181	 y:1.066	 phi:119.448
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.042	 y:0.800	 phi:115.729
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.921	 y:0.525	 phi:112.010
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.818	 y:0.244	 phi:108.291
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.733	 y:-0.044	 phi:104.571
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.667	 y:-0.336	 phi:100.852
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.620	 y:-0.633	 phi:97.133
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.592	 y:-0.931	 phi:93.414
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.584	 y:-1.231	 phi:89.695
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.590	 y:-1.444	 phi:87.055

