Received data from command line argument, length: 695
<<<<<<<<<<<<<<<<  ID: 6c737c2371a5  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -7  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.486
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.486
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.986
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.092 3.142
INFO [ParseReceivedData][1993] end: -1.383 -3.800 1.665
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.543ms
INFO [HybridAStarPlan][2231] 1_result: 1   (39)
INFO [HybridAStarPlan][2298] path send success 40
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.403	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.703	 y:-1.092	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.003	 y:-1.092	 phi:179.595
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.303	 y:-1.080	 phi:175.875
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.601	 y:-1.049	 phi:172.156
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.897	 y:-0.998	 phi:168.437
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.188	 y:-0.929	 phi:164.718
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.475	 y:-0.840	 phi:160.999
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.755	 y:-0.733	 phi:157.279
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.028	 y:-0.609	 phi:153.560
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.292	 y:-0.466	 phi:149.841
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.547	 y:-0.309	 phi:148.175
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.298	 y:-0.475	 phi:144.456
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.059	 y:-0.657	 phi:140.737
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.834	 y:-0.854	 phi:137.017
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.621	 y:-1.066	 phi:133.298
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.422	 y:-1.291	 phi:129.579
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.239	 y:-1.528	 phi:125.860
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.071	 y:-1.777	 phi:122.141
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.920	 y:-2.036	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.786	 y:-2.304	 phi:114.702
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.669	 y:-2.580	 phi:110.983
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.571	 y:-2.864	 phi:107.264
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.491	 y:-3.153	 phi:103.545
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.431	 y:-3.447	 phi:99.825
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.389	 y:-3.744	 phi:96.106
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.383	 y:-3.800	 phi:95.409

