Received data from command line argument, length: 792
<<<<<<<<<<<<<<<<  ID: e8b78a291c3c  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 2
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.165, 1.215
INFO [ParseReceivedData][1875] oblslot[6]: -1.165, 0.215
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.215
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.667
INFO [ParseReceivedData][1875] oblslot[6]: 1.562, -3.667
INFO [ParseReceivedData][1875] oblslot[6]: 1.562, -4.167
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.698 -1.448 3.135
INFO [ParseReceivedData][1993] end: 0.022 -0.788 3.007
INFO [KeyNodeCheckValid][1110] false rs end
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 3135
INFO [Plan][681] map time: 61ms
INFO [Plan][746] explored_node_num:2981
INFO [Plan][747] heuristic time is 47.826ms.
INFO [Plan][748] reed shepp time is 84.077ms.
INFO [Plan][749] total time: 376ms
INFO [HybridAStarPlan][2243] 2_result: 1   (30)
INFO [HybridAStarPlan][2298] path send success 34
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.698	 y:-1.448	 phi:179.617
INFO [HybridAStarPlan][2315] traj: [1]	 x:3.398	 y:-1.446	 phi:175.897
INFO [HybridAStarPlan][2315] traj: [2]	 x:3.099	 y:-1.425	 phi:172.178
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.802	 y:-1.384	 phi:171.506
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.505	 y:-1.340	 phi:170.833
INFO [HybridAStarPlan][2315] traj: [5]	 x:2.209	 y:-1.292	 phi:176.683
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.909	 y:-1.275	 phi:176.010
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.610	 y:-1.254	 phi:172.291
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.313	 y:-1.213	 phi:174.375
INFO [HybridAStarPlan][2315] traj: [9]	 x:1.014	 y:-1.184	 phi:-179.776
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.714	 y:-1.185	 phi:-177.692
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.415	 y:-1.197	 phi:178.589
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.115	 y:-1.190	 phi:-179.328
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.185	 y:-1.193	 phi:-173.478
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.483	 y:-1.227	 phi:-167.628
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.776	 y:-1.292	 phi:-161.778
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.061	 y:-1.386	 phi:-155.928
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.788	 y:-1.263	 phi:-155.255
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.515	 y:-1.138	 phi:-154.582
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.788	 y:-1.262	 phi:-154.514
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.513	 y:-1.142	 phi:-158.233
INFO [HybridAStarPlan][2315] traj: [21]	 x:-0.231	 y:-1.040	 phi:-161.952
INFO [HybridAStarPlan][2315] traj: [22]	 x:0.057	 y:-0.956	 phi:-165.671
INFO [HybridAStarPlan][2315] traj: [23]	 x:0.350	 y:-0.891	 phi:-169.391
INFO [HybridAStarPlan][2315] traj: [24]	 x:0.646	 y:-0.846	 phi:-173.110
INFO [HybridAStarPlan][2315] traj: [25]	 x:0.945	 y:-0.819	 phi:-176.232
INFO [HybridAStarPlan][2315] traj: [26]	 x:0.645	 y:-0.829	 phi:-179.951
INFO [HybridAStarPlan][2315] traj: [27]	 x:0.345	 y:-0.820	 phi:176.330
INFO [HybridAStarPlan][2315] traj: [28]	 x:0.047	 y:-0.791	 phi:172.611
INFO [HybridAStarPlan][2315] traj: [29]	 x:0.022	 y:-0.788	 phi:172.294

