Received data from command line argument, length: 534
<<<<<<<<<<<<<<<<  ID: b2ac701ece6c  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.569, 1.150
INFO [ParseReceivedData][1875] oblslot[6]: -1.569, 0.150
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.150
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.857
INFO [ParseReceivedData][1875] oblslot[6]: 1.498, -4.851
INFO [ParseReceivedData][1875] oblslot[6]: 1.498, -5.351
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.305 3.140
INFO [ParseReceivedData][1993] end: -4.772 2.366 2.065
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.013ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.609ms
INFO [HybridAStarPlan][2231] 1_result: 1   (34)
INFO [HybridAStarPlan][2298] path send success 34
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.305	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.304	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.304	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.304	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.303	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.303	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.302	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.302	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.302	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.301	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.301	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.300	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.403	 y:-1.296	 phi:177.516
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.702	 y:-1.273	 phi:173.539
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.999	 y:-1.229	 phi:169.562
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.292	 y:-1.164	 phi:165.584
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.579	 y:-1.079	 phi:161.607
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.861	 y:-0.975	 phi:157.630
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.134	 y:-0.851	 phi:153.652
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.398	 y:-0.709	 phi:149.675
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.651	 y:-0.548	 phi:145.697
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.893	 y:-0.371	 phi:141.720
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.122	 y:-0.177	 phi:137.743
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.337	 y:0.032	 phi:133.765
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.537	 y:0.256	 phi:129.788
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.720	 y:0.493	 phi:125.811
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.887	 y:0.742	 phi:121.833
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.037	 y:1.002	 phi:118.304
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.179	 y:1.266	 phi:118.304
INFO [HybridAStarPlan][2315] traj: [29]	 x:-4.321	 y:1.530	 phi:118.304
INFO [HybridAStarPlan][2315] traj: [30]	 x:-4.463	 y:1.795	 phi:118.304
INFO [HybridAStarPlan][2315] traj: [31]	 x:-4.606	 y:2.059	 phi:118.304
INFO [HybridAStarPlan][2315] traj: [32]	 x:-4.748	 y:2.323	 phi:118.304
INFO [HybridAStarPlan][2315] traj: [33]	 x:-4.772	 y:2.366	 phi:118.304

