Received data from command line argument, length: 1353
<<<<<<<<<<<<<<<<  ID: c861d9fb00d9  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 9
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 2  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.440, 1.204
INFO [ParseReceivedData][1875] oblslot[6]: 0.440, 0.204
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.204
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.702
INFO [ParseReceivedData][1875] oblslot[6]: 0.462, -2.702
INFO [ParseReceivedData][1875] oblslot[6]: 0.462, -3.202
INFO [ParseReceivedData][1889] oblradar[2]: 0.939, -2.667
INFO [ParseReceivedData][1889] oblradar[2]: 0.939, -2.667
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 3
INFO [ParseReceivedData][1992] start: 3.197 -1.227 3.139
INFO [ParseReceivedData][1993] end: -0.153 -1.378 3.384
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.701ms
INFO [HybridAStarPlan][2231] 1_result: 1   (22)
INFO [HybridAStarPlan][2298] path send success 23
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.227	 phi:179.846
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.226	 phi:179.846
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.225	 phi:179.846
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.226	 phi:-179.331
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.232	 phi:-178.297
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.244	 phi:-177.263
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.398	 y:-1.261	 phi:-176.229
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.098	 y:-1.283	 phi:-175.195
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.800	 y:-1.311	 phi:-174.161
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.502	 y:-1.344	 phi:-173.127
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.204	 y:-1.383	 phi:-172.093
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.093	 y:-1.427	 phi:-171.058
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.389	 y:-1.476	 phi:-170.024
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.684	 y:-1.531	 phi:-168.990
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.978	 y:-1.591	 phi:-167.956
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.270	 y:-1.656	 phi:-166.922
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.562	 y:-1.726	 phi:-166.105
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.271	 y:-1.654	 phi:-166.105
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.980	 y:-1.582	 phi:-166.105
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.688	 y:-1.510	 phi:-166.105
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.397	 y:-1.438	 phi:-166.105
INFO [HybridAStarPlan][2315] traj: [21]	 x:-0.153	 y:-1.378	 phi:-166.105

