Received data from command line argument, length: 827
<<<<<<<<<<<<<<<<  ID: 7c09d2a5302f  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 3  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 3.601
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 1.601
INFO [ParseReceivedData][1875] oblslot[6]: 2.737, 1.601
INFO [ParseReceivedData][1875] oblslot[6]: 2.737, -8.937
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -8.937
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -10.937
INFO [ParseReceivedData][1889] oblradar[3]: -1.558, 6.771
INFO [ParseReceivedData][1889] oblradar[3]: -2.434, 6.949
INFO [ParseReceivedData][1889] oblradar[3]: -3.291, 6.976
INFO [ParseReceivedData][1990] slot_type: 1
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 1.268 -5.094 1.571
INFO [ParseReceivedData][1993] end: -1.370 2.644 1.773
INFO [HybridAStarPlan][2164] 0_start: 1.2680 -5.0940 1.5708
INFO [HybridAStarPlan][2212] 1_start: 1.5181 -6.5940 1.9012
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.0130ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.7560ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 2045
INFO [Plan][681] map time: 39ms
INFO [Plan][746] explored_node_num:55
INFO [Plan][747] heuristic time is 0.8270ms.
INFO [Plan][748] reed shepp time is 0.7310ms.
INFO [Plan][749] total time: 43ms
INFO [HybridAStarPlan][2243] 2_result: 1   (37)
INFO [HybridAStarPlan][2298] path send success 38
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.268	 y:-4.994	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.268	 y:-5.094	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.486	 y:-6.499	 phi:108.933
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.518	 y:-6.594	 phi:108.933
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.421	 y:-6.310	 phi:108.261
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.327	 y:-6.025	 phi:104.542
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.251	 y:-5.735	 phi:106.625
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.166	 y:-5.447	 phi:108.709
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.069	 y:-5.163	 phi:114.559
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.945	 y:-4.890	 phi:120.409
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.793	 y:-4.632	 phi:126.259
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.615	 y:-4.390	 phi:132.109
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.419	 y:-4.163	 phi:129.625
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.233	 y:-3.928	 phi:127.142
INFO [HybridAStarPlan][2315] traj: [14]	 x:0.057	 y:-3.685	 phi:124.659
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.108	 y:-3.434	 phi:122.175
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.262	 y:-3.177	 phi:119.692
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.405	 y:-2.913	 phi:117.209
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.537	 y:-2.644	 phi:114.725
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.656	 y:-2.369	 phi:112.242
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.764	 y:-2.089	 phi:109.759
INFO [HybridAStarPlan][2315] traj: [21]	 x:-0.859	 y:-1.804	 phi:107.275
INFO [HybridAStarPlan][2315] traj: [22]	 x:-0.942	 y:-1.516	 phi:104.792
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.012	 y:-1.224	 phi:102.309
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.070	 y:-0.930	 phi:99.825
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.114	 y:-0.633	 phi:97.342
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.146	 y:-0.335	 phi:94.859
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.165	 y:-0.035	 phi:92.555
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.179	 y:0.264	 phi:92.555
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.192	 y:0.564	 phi:92.555
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.205	 y:0.864	 phi:92.555
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.219	 y:1.163	 phi:92.555
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.232	 y:1.463	 phi:92.555
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.248	 y:1.763	 phi:94.201
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.277	 y:2.061	 phi:96.684
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.318	 y:2.358	 phi:99.167
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.370	 y:2.644	 phi:101.568

