Received data from command line argument, length: 740
<<<<<<<<<<<<<<<<  ID: f6b96f06439d  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 1.355, 3.267
INFO [ParseReceivedData][1875] oblslot[6]: 1.355, 2.267
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 2.267
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.399
INFO [ParseReceivedData][1875] oblslot[6]: 0.081, -2.399
INFO [ParseReceivedData][1875] oblslot[6]: 0.081, -2.899
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -0.963 3.137
INFO [ParseReceivedData][1993] end: -2.895 3.286 2.164
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.014ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.422ms
INFO [HybridAStarPlan][2231] 1_result: 1   (27)
INFO [HybridAStarPlan][2298] path send success 27
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-0.963	 phi:179.726
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-0.952	 phi:176.006
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.599	 y:-0.921	 phi:172.287
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.303	 y:-0.871	 phi:168.568
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.011	 y:-0.802	 phi:164.849
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.724	 y:-0.715	 phi:161.130
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.444	 y:-0.609	 phi:157.410
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.171	 y:-0.484	 phi:153.691
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.906	 y:-0.343	 phi:149.972
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.652	 y:-0.184	 phi:146.253
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.408	 y:-0.010	 phi:142.534
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.176	 y:0.180	 phi:138.814
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.044	 y:0.385	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.259	 y:0.593	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.475	 y:0.802	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.690	 y:1.011	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.906	 y:1.220	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.121	 y:1.428	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.337	 y:1.637	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.552	 y:1.846	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.768	 y:2.055	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.983	 y:2.263	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.199	 y:2.472	 phi:135.912
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.411	 y:2.683	 phi:133.570
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.611	 y:2.907	 phi:129.851
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.796	 y:3.144	 phi:126.132
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.895	 y:3.286	 phi:123.982

