Received data from command line argument, length: 760
<<<<<<<<<<<<<<<<  ID: eefbf124439f  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -13
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -13  xmax: 5  ymin: -7  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.162
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.230 3.142
INFO [ParseReceivedData][1993] end: -0.943 -4.122 2.014
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.521ms
INFO [HybridAStarPlan][2231] 1_result: 1   (31)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.197	 y:-1.230	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.897	 y:-1.240	 phi:-176.022
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.599	 y:-1.272	 phi:-172.045
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.303	 y:-1.323	 phi:-168.068
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.011	 y:-1.389	 phi:-167.172
INFO [HybridAStarPlan][2315] traj: [5]	 x:-0.282	 y:-1.456	 phi:-167.172
INFO [HybridAStarPlan][2315] traj: [6]	 x:-0.574	 y:-1.523	 phi:-167.172
INFO [HybridAStarPlan][2315] traj: [7]	 x:-0.867	 y:-1.589	 phi:-167.172
INFO [HybridAStarPlan][2315] traj: [8]	 x:-1.159	 y:-1.656	 phi:-167.172
INFO [HybridAStarPlan][2315] traj: [9]	 x:-1.452	 y:-1.723	 phi:-167.172
INFO [HybridAStarPlan][2315] traj: [10]	 x:-1.745	 y:-1.786	 phi:-169.377
INFO [HybridAStarPlan][2315] traj: [11]	 x:-2.041	 y:-1.831	 phi:-173.354
INFO [HybridAStarPlan][2315] traj: [12]	 x:-2.340	 y:-1.855	 phi:-177.331
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.640	 y:-1.859	 phi:178.691
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.940	 y:-1.842	 phi:174.714
INFO [HybridAStarPlan][2315] traj: [15]	 x:-3.237	 y:-1.804	 phi:170.737
INFO [HybridAStarPlan][2315] traj: [16]	 x:-3.531	 y:-1.745	 phi:166.759
INFO [HybridAStarPlan][2315] traj: [17]	 x:-3.787	 y:-1.677	 phi:163.250
INFO [HybridAStarPlan][2315] traj: [18]	 x:-3.503	 y:-1.772	 phi:159.531
INFO [HybridAStarPlan][2315] traj: [19]	 x:-3.225	 y:-1.886	 phi:155.812
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.956	 y:-2.018	 phi:152.093
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.695	 y:-2.167	 phi:148.373
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.445	 y:-2.333	 phi:144.654
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.206	 y:-2.514	 phi:140.935
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.980	 y:-2.710	 phi:137.216
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.766	 y:-2.921	 phi:133.497
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.567	 y:-3.145	 phi:129.777
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.383	 y:-3.382	 phi:126.058
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.214	 y:-3.630	 phi:122.339
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.062	 y:-3.889	 phi:118.620
INFO [HybridAStarPlan][2315] traj: [30]	 x:-0.943	 y:-4.122	 phi:115.377

