Received data from command line argument, length: 885
<<<<<<<<<<<<<<<<  ID: 70a841172d5e  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -13
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -13  xmax: 5  ymin: -7  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.022
INFO [ParseReceivedData][1875] oblslot[6]: 0.577, -3.022
INFO [ParseReceivedData][1875] oblslot[6]: 0.577, -3.522
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.255 3.142
INFO [ParseReceivedData][1993] end: -0.534 -3.869 2.024
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.239ms
INFO [HybridAStarPlan][2231] 1_result: 1   (31)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.197	 y:-1.255	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.897	 y:-1.265	 phi:-176.022
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.599	 y:-1.297	 phi:-172.045
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.303	 y:-1.348	 phi:-168.576
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.009	 y:-1.408	 phi:-168.576
INFO [HybridAStarPlan][2315] traj: [5]	 x:0.715	 y:-1.467	 phi:-168.576
INFO [HybridAStarPlan][2315] traj: [6]	 x:0.421	 y:-1.526	 phi:-168.576
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.127	 y:-1.586	 phi:-168.576
INFO [HybridAStarPlan][2315] traj: [8]	 x:-0.167	 y:-1.645	 phi:-168.576
INFO [HybridAStarPlan][2315] traj: [9]	 x:-0.461	 y:-1.705	 phi:-168.576
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.755	 y:-1.764	 phi:-169.364
INFO [HybridAStarPlan][2315] traj: [11]	 x:-1.052	 y:-1.809	 phi:-173.341
INFO [HybridAStarPlan][2315] traj: [12]	 x:-1.350	 y:-1.833	 phi:-177.319
INFO [HybridAStarPlan][2315] traj: [13]	 x:-1.650	 y:-1.837	 phi:178.704
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.950	 y:-1.820	 phi:174.727
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.247	 y:-1.782	 phi:170.749
INFO [HybridAStarPlan][2315] traj: [16]	 x:-2.542	 y:-1.723	 phi:166.772
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.831	 y:-1.645	 phi:162.795
INFO [HybridAStarPlan][2315] traj: [18]	 x:-3.068	 y:-1.564	 phi:159.472
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.791	 y:-1.678	 phi:155.753
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.521	 y:-1.810	 phi:152.034
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.261	 y:-1.959	 phi:148.314
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.011	 y:-2.125	 phi:144.595
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.773	 y:-2.306	 phi:140.876
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.546	 y:-2.503	 phi:137.157
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.333	 y:-2.714	 phi:133.438
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.134	 y:-2.938	 phi:129.718
INFO [HybridAStarPlan][2315] traj: [27]	 x:-0.950	 y:-3.175	 phi:125.999
INFO [HybridAStarPlan][2315] traj: [28]	 x:-0.781	 y:-3.424	 phi:122.280
INFO [HybridAStarPlan][2315] traj: [29]	 x:-0.630	 y:-3.682	 phi:118.561
INFO [HybridAStarPlan][2315] traj: [30]	 x:-0.534	 y:-3.869	 phi:115.961

